id,id_media_type,published_date,title,url,link_download,link_full_version,author,isbn,price,rate,jenis_rate,origin,size,page,tags,summary,status,image,image_preview_1,image_preview_2,image_preview_3,image_preview_4,image_preview_5
2975,1,10/2/2016,Nura: Rise of The Yokai Clan Vol 13,http://www.gramedia.com,,,HIROSHI SHIIBASHI,978-602-339-725-9,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,shounen,mystery,yokai,fantasy"," Kurang dari empat hari sampai Hagoromo Gitsune melahirkan ""Nue"", impian terpendam yokai Kyoto. Di bawah situasi krisis tersebut, salah satu pemimpin yokai Kyoto, Shokera menyerang Rumah Utama Keikain! Syukurlah ada Aotabo yang telah siap menghadapi keadaan darurat yang tak terduga itu. Namun, Shokera memperlihatkan sosoknya yang sesungguhnya!",,2975_Nura:_Rise_of_The_Yokai_Clan_Vol_13.jpg,,,,,
2976,1,10/2/2016,How Sweet They Are,http://www.gramedia.com,,,MIKI FUKAWA,978-602-339-759-4,20000,4,R,Jepang,"11,4 x 17,2",176,"drama,shoujo,school life,romance","Yuyuko dikenal sebagai “cool girl” karena penampilan dan sifatnya yang dewasa, padahal sebenarnya ia sangat menyukai barang-barang yang imut! 

Yuyuko jatuh cinta pada pandangan pertama kepada Pak Guru Kurumi yang bertampang manis dan bermaksud mendekatinya dengan berbagai cara...!! 

Lalu bagaimana jadinya kisah cinta antara guru SMA dan cewek paling “cool” di sekolah ini?!

Extra story :  
“Feels Like An Electric Shock”
",,2976_How_Sweet_They_Are.jpg,,,,,
2977,1,10/2/2016,Kageno's Springtime of Love 4,http://www.gramedia.com,,,YUKA KITAGAWA,978-602-339-760-0,20000,5,R,Jepang,"11,2 x 17,6",176,"drama,shoujo,school life","Setelah ujian selesai, musim panas pun tiba! Akhirnya Kageno dan Mitsunaga bisa pergi main ke laut bersama-sama. Saat semester baru dimulai, Kageno berkenalan dengan Numata, yang ternyata akan ikut mengurus taman sekolah. Tapi tiba-tiba Numata menyatakan cintanya pada Kageno! Saingan Mitsunaga dalam memperebutkan cinta Kageno telah muncul!",,2977_Kageno's_Springtime_of_Love_4.jpg,,,,,
2978,1,10/2/2016,Turning Red,http://www.gramedia.com,,,KANA YUKAWA,978-602-339-753-2,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,adventure","Sejak kecil kita selalu bersama...                                                                              Kini kau pergi meninggalkanku, menuju dunia baru yang asing bagiku.                                                                               Dengan tekad penuh, aku menyusulmu....                                                                                 Ke dunia ""Boat Race""!",,2978_Turning_Red.jpg,,,,,
2979,1,10/2/2016,Samurai Drive 5,http://www.gramedia.com,,,FUJIKO KOSUMI,978-602-339-706-2,20000,4,R,Jepang,"11,4 X 16,8",168,"drama,shoujo,adventure,action","Di tengah-tengah berlangsungnya persiapan Festival Shisei, Ibuki menghilang.
Dia tidak bisa menerima kenyataan mengenai Seishiro yang diungkapkan oleh Jin.
Dengan tekad kuat untuk menolong Ibuki, Haruma berhasil membawa kembali Ibuki.
Akhirnya hari pelaksanaan Festival Shisei tiba, tetapi...",,2979_Samurai_Drive_5.jpg,,,,,
2980,1,10/2/2016,Laughing Under The Clouds 5,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-766-2,20000,5,R,Jepang,"11,4 X 16,8",168,"drama,shounen,action,fantasy","Soramaru semakin rajin berlatih dengan Abe no Sosei, tapi sesuatu tengah terjadi pada dirinya. Dia sering tiba-tiba hilang kesadaran dan keadaan fisiknya juga berubah. Sementara itu, pria misterius bertopeng rubah mulai menjalankan aksinya di Gokumonjo. Suatu peristiwa besar akan terjadi, dan pengkhianatan yang tak pernah  diduga sebelumnya akan memakan banyak korban!
",,2980_Laughing_Under_The_Clouds_5.jpg,,,,,
2981,1,17/02/2016,Blue Exorcist 03,http://www.gramedia.com,,,KAZUE KATO,978-602-339-763-1,20000,5,R,Jepang,"11,2 x 17,6",208,"shounen,fantasy,drama,action","Rin dan temanteman diangkat menjadi exorcist tingkat exwire. Mereka lalu mendapat misi untuk menemukan Ghost di taman hiburan. Di tengah misi tersebut, secara tibatiba Rin dihadang oleh Amaimon, King of Earth. Koumaken yang merupakan kenangkenangan dari Shiro, ayah angkat Rin, pun dirampas. Siapakah yang muncul di hadapan Rin yang tak bisa mengendalikan apinya...?",,2981_Blue_Exorcist_03.jpg,,,,,
2982,1,17/02/2016,Extra Girl 02,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-770-9,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,mystery,shoujo","Aku hanya bisa melihat, tapi kamu berani menyusup ke dunia ini. Aku sangat kagum padamu...
Karena ingin mengusut pembunuhan adik kembarnya, Suzuka Shion yang jadi bintang idola, Suzuka Kuon nekad terjun ke dunia hiburan sebagai pemain figuran. Dari USB peninggalan Fuyuno Koki, kenyataan mulai sedikit terkuak. Di saat Kuon sedang menyelidiki, Okusu sang manajer terluka parah di lokasi shooting!",,2982_Extra_Girl_02.jpg,,,,,
2983,1,17/02/2016,Hey I'm Popular 03,http://www.gramedia.com,,,JUNKO,978-602-339-758-7,20000,4,R,Jepang,"11,2 x 17,6",160,"drama,romance,shoujo,school life","1. Kae berteman dengan Shima, seorang cewek yang ia temui di sebuah acara.
2. Apalagi setelah tahu kalau Shima adalah komikus yang sangat Kae kagumi, mereka berdua jadi semakin akrab.
3. Lalu, terjadi xxx di rumah Shima?!
4. Bagaimana jadinya nasib ke4 cowok ganteng yang kini ketinggalan selangkah…?!!",,2983_Hey_I'm_Popular_03.jpg,,,,,
2984,1,17/02/2016,Shiranui's Horror Stories,http://www.gramedia.com,,,KAORU INAI,978-602-339-762-4,20000,4,R,Jepang,"11,2 x 17,6",160,"drama,horor,mystery,adventure","""Cerita Misterius""
adalah cerita aneh yang kejadiannya tak bisa dijelaskan secara logis.
Seorang lelaki misterius bernama Shiranui berkelana untuk meneliti legenda dan kisahkisah yang tak bisa dijelaskan dengan akal sehat.
Saat ia mulai bercerita, kejadian aneh pun mulai datang menghantui...
PERINGATAN: 
Mungkin sosok jejadian akan segera muncul menghampirimu.
Kalau kamu merasakan ada sesuatu di belakangmu ketika selesai membaca buku ini,
disarankan untuk tidak cobacoba menoleh.",,2984_Shiranui's_Horror_Stories.jpg,,,,,
2985,1,17/02/2016,No. 6 vol. 6,http://www.gramedia.com,,,ATSUKO ASANO / HINOKI KINO,978-602-339-774-7,20000,4,R,Jepang,"11,2 x 17,6",168,"drama,adventure,shoujo","“Aku datang untuk mengubur No. 6.”
Sion dan Nezumi berada di gua bawah tanah yang terhubung ke Lembaga Pemasyarakatan. Di sana, mereka bertemu seseorang bernama Rou yang merupakan pemimpin penduduk bawah tanah. Pada momen itu, Nezumi yang mengetahui rahasia No.6 menceritakan masa lalunya yang kelam dan berkaitan dengan pendirian No.6. 
Sementara itu, terjadi insiden aneh saat perayaan “Hari Suci” di dalam No.6! ",,2985_No._6_vol._6.jpg,,,,,
2986,1,17/02/2016,Romantic Chronicles of The Three Kingdoms 04,http://www.gramedia.com,,,DAISY / AZUMAYA,978-602-339-769-3,20000,4,R,Jepang,"11,4 x 16,8",200,"drama,fantasy,shoujo,action","Kembali di persimpangan jalan, Hana bingung memilih kembali ke sisi Gentoku atau Moutoku. Tapi ternyata cahaya bukunya membawanya ke tempat berbeda?!
Ringkasan cerita:
Yamada Hana adalah siswi SMA yang rajin membca buku, saat sedang asyik baca buku tentang Three Kingdoms di perpustakaan, dia tersedot masuk dalam dunia Three Kingdoms dan diakui sebagai murid Koumei dan diminta untuk membantu membuatkan strategi perang. ",,2986_Romantic_Chronicles_of_The_Three_Kingdoms_04.jpg,,,,,
2987,1,17/02/2016,Dr Shiina's Wildlife Encyclopedia 04,http://www.gramedia.com,,,SHIYA TOTSUKI,978-602-339-747-1,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,shoujo,friendship","Ryo Shiina adalah seorang asisten riset yang tenang dan pekerja keras dalam meneliti hewan di Universitas Yamasuso. Hariharinya semakin meriah dengan keberadaan Hana, temannya sejak kecil yang sekaligus seorang associate professor jenius, rekanrekan kerjanya di laboratorium, para penguin yang dipelihara Hana, serta shoebill yang telah menjadi Tuan Kampus. Hingga suatu hari, datanglah seorang asing yang ditugaskan di laboratorium Asuka. Lalu apa yang terjadi?!",,2987_Dr_Shiina's_Wildlife_Encyclopedia_04.jpg,,,,,
2988,1,17/02/2016,Becoming Star 12,http://www.gramedia.com,,,AI MORINAGA,978-602-339-754-9,20000,4,R,Jepang,"11,2 x 17,6",160,"shoujo,romance,slice of life,acting","Kepindahan Hoshi ke agensi besar Itoh Pro telah ditentukan. Namun foto Hoshi yang gagal mencium Ayumi tersebar di internet! Hoshi yang ingin mendukung Ayumi di sisinya malah diusir. Sementara itu, Tooyama mendekap Ayumi dengan lembut dan berkata, “Aku yang akan melindungi Ayumi!” Hubungan cinta segitiga mereka kian memanas! Lalu terjadi perubahan besar pada pekerjaan mereka masingmasing!!",,2988_Becoming_Star_12.jpg,,,,,
2989,1,17/02/2016,First Love and Unrequited Love,http://www.gramedia.com,,,KADOKAWA CORPORATION,978-602-339-658-0,20000,4,R,Jepang,"11,4 x 16,8",192,"drama,romance,shoujo","Cinta yang tak kunjung pudar,                                                                                                                                                                               Cinta yang manis,                                                                                                                                                                                          Cinta yang pahit...                                                                                                                                                                                                                           Inilah kumpulan 6 cerita pendek, bertema cinta pertama dan cinta yang bertepuk sebelah tangan!",,2989_First_Love_and_Unrequited_Love.jpg,,,,,
2990,1,17/02/2016,Stardust Wink 01,http://www.gramedia.com,,,NANA HARUTA,978-602-339-683-2,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,romance,shoujo,school life","Halo, aku Anna. 
Umurku 14 tahun dan baru saja duduk di kelas 3 SMP. 
Sou dan Hinata tinggal di apartemen yang sama denganku. 
Kami seumuran dan berteman sejak kecil. 
Mulai sekarang dan seterusnya, aku akan terus bersama Sou dan Hinata!",,2990_Stardust_Wink_01.jpg,,,,,
2991,1,17/02/2016,Long Hu Men The Vengeance Continues 21,http://www.gramedia.com,,,TONY WONG,978-602-339-772-3,100000,5,R,Hongkong,17 x 24.5,184,"drama,action,battle","Pangeran Paul dari Partai Iblis mengaku diundang sebagai tamu kehormatan Dewa Iblis Awan Api.
Earl Paul diamdiam membantu Hua Jiu Gong, membuat Dewa Aliran Luo Cha kehilangan Wang Xiaohu. Bagi Dewa Iblis Awan Api, ia adalah musuh, bukan teman!",,2991_Long_Hu_Men_The_Vengeance_Continues_21.jpg,,,,,
2992,1,17/02/2016,The General's Daughter 10,http://www.gramedia.com,,,HAN YU RANG,978-602-339-775-4,30000,4,R,Korea,"13,2 x 20",160,"drama,romance","Ship Do Kki tidak tahan melihat kedekatan Do Dan Ji dan Kim Hee Woon. Lalu ia berusaha melakukan berbagai cara agar mereka tak bersama, bahkan hingga menculik Do Dan Ji. Tapi ternyata, cewek itu bukanlah Do Dan Ji yang ia kenal!",,2992_The_General's_Daughter_10.jpg,,,,,
2993,1,24/02/2016,Shanaou Yoshitsune Genpei War 27,http://www.gramedia.com,,,HIROFUMI SAWADA,978-602-339-787-7,20000,5,R,Jepang,"11,2 x 17,6",,"drama,shounen,battle","Setelah Taira no Noritsune bunuh diri dan Kaisar cilik menceburkan diri ke laut, Perang Dannoura berakhir dengan kemenangan klan Genji. Namun, saat Genji membuka zaman baru, Yoritomo mengetahui bahwa ternyata selama ini Hyota menggantikan peran Ushiwaka, teman masa kecilnya!!",,2993_Shanaou_Yoshitsune_Genpei_War_27.jpg,,,,,
2994,1,24/02/2016,Is This Feeling Love 01,http://www.gramedia.com,,,SAKI AIKAWA,978-602-339-296-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Sora sering dibanding-bandingkan dengan kakak perempuannya yang cantik dan pintar. Dia pun lalu memilih bersekolah di SMA yang jauh dari rumah karena ingin menghindari kakaknya, namun di sana Sora malah bertemu dengan kakak kelas yang sadis...",,2994_Is_This_Feeling_Love_01.jpg,,,,,
2995,1,24/02/2016,Is This Feeling Love 02 #tamat,http://www.gramedia.com,,,SAKI AIKAWA,978-602-339-297-1,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,romance,shoujo,school life","Kak Kataoka menyukai Kak Sakura?! 
Apa boleh buat, Sakura pun menyerah terhadap cintanya.
Di saat yang bersamaan, Takasu mulai melakukan pendekatan pada Sora.
Inilah akhir dari kisah cinta remaja yang manis!",,2995_Is_This_Feeling_Love_02_#tamat.jpg,,,,,
2996,1,24/02/2016,If You Fall in Love in Our Cafe,http://www.gramedia.com,,,MIE WASHIO,978-602-339-776-1,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Sumika Hiyama (Junka-chan), 16 tahun. Tidak punya pengalaman soal cinta. Saat ini sedang mencari kerja sambilan selama liburan musim panas. Akhirnya tanpa sengaja, Sumika bekerja di sebuah kafe. Di sana, ia bekerja sama dengan Mutsumi, seorang pegawai senior yang otaku tanaman. Cowok ini membuat dadanya berdebar-debar. Apakah Sumika akan merasakan yang namanya jatuh cinta di kafe tersebut?

Contents
With You in Cafe Garden
Moonlight Cafe	
Christmas Green
If You Fall in Love in Our Cafe
Drink Coffee With You",,2996_If_You_Fall_in_Love_in_Our_Cafe.jpg,,,,,
2997,1,24/02/2016,Ijime Distorted Heart,http://www.gramedia.com,,,KAORU IGARASHI,978-602-339-773-0,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,shoujo,school life,bullying","Di kelas ini ada permainan yang namanya “menindas teman”. Kita bermain dengan menindas seorang anak dan sasaran akan berganti setiap minggu. 
Ini hanya main-main…
Itu yang mereka katakan kepadaku, tapi…
“Seandainya aku sadar lebih cepat”
Inilah jilid kesepuluh dari seri populer “Ijime”!",,2997_Ijime_Distorted_Heart.jpg,,,,,
2998,1,24/02/2016,Brand Peace 01,http://www.gramedia.com,,,ERIKA KURAHASHI,978-602-339-205-6,20000,4,R,Jepang,"11,2 x 17,6",208,"drama,romance,shoujo,school life","Mii, siswi kelas 2 SMP, panik karena tidak punya pengalaman asmara. Di kelasnya, perang dingin antara kubu cowok dan cewek mengakibatkan hubungan asmara antarsiswa di kelas dilarang. Namun, Mii lalu menyukai Yashiro... 
Inilah kisah perang cinta di sekolah yang seru!",,2998_Brand_Peace_01.jpg,,,,,
2999,1,24/02/2016,Brand Peace 02 tamat,http://www.gramedia.com,,,ERIKA KURAHASHI,978-602-339-798-3,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Mii dan Yashiro menjadi sepasang kekasih. Namun, mama Mii ternyata menentang hubungan itu. Mii pun kemudian kabur dari rumah. 
Inilah akhir dari perang cinta penuh gejolak di sekolah!",,2999_Brand_Peace_02_tamat.jpg,,,,,
3000,1,24/02/2016,Preparation for Love 01 of 4,http://www.gramedia.com,,,TAKAKO YAMAZAKI,978-602-339-781-5,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","1.Nissei Yamato, siswa kelas 2 SMA yang sedang mencari ""hal yang ingin dilakukannya dengan serius"". Hari-harinya ia lewati dengan tidak bersemangat dan menderita, seperti terpaksa mengikuti klub sekolah dan selalu dipecat dari kerja part timenya. Apakah dia akan terus melalui hari dengan begini-begini saja? Baginya, tidak ada yang dinantikan dalam masa muda ini!?",,3000_Preparation_for_Love_01_of_4.jpg,,,,,
3001,1,24/02/2016,Shape of Voice 06,http://www.gramedia.com,,,YOSHITOKI OIMA,978-602-339-727-3,20000,4,R,Jepang,"11,2 x 17,6",192,"dram,romance,slice of life","“Tuhan, berikanlah aku sedikit kekuatan lagi.”

Dunia Shoya hancur setelah ia menolak teman-temannya akibat trauma masa lalu.
Shoko yang merasa bertanggung jawab berniat mengakhiri hidupnya.

Kini, waktu mereka berdua terhenti,
ingatan teman-teman menjadi terang,
dan jalan penghubung tubuh dan hati yang hancur muncul.",,3001_Shape_of_Voice_06.jpg,,,,,
3002,1,24/02/2016,My Little Monster 13,http://www.gramedia.com,,,ROBICO,978-602-339-767-9,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Kisah cinta Haru dan Shizuku berakhir bahagia, tapi bagaimana dengan teman-teman yang lainnya? Inilah jilid terakhir kisah My Little Monster!
",,3002_My_Little_Monster_13.jpg,,,,,
3003,1,24/02/2016,Karneval 03,http://www.gramedia.com,,,TOUYA MIKANAGI,978-602-339-752-5,20000,4,R,Jepang,"11,2 x 17,6",200,"drama,shoujo,action","Gareki yang singgah ke kampung halamannya di Karasuna, bertemu kembali dengan teman lamanya, Tsubame. Ternyata, Tsubame terlibat dalam sebuah kasus pembunuhan misterius yang disusun oleh Varuga, para makhluk yang tengah diincar oleh Circus. Tak disangka, Yotaka, saudara kembar dari Tsubame juga telah berubah menjadi Varuga dan berniat untuk menghabisi Gareki dan kawan-kawan. Sanggupkah Gareki menghadapi saudara kembar dari teman lamanya tersebut...?! ",,3003_Karneval_03.jpg,,,,,
3004,1,24/02/2016,"Night is Short, Walk On Girl 04",http://www.gramedia.com,,,RANMARU KOTONE / TOMIHIKO MORIMI,978-602-339-768-6,20000,4,R,Jepang,"11,4 x 16,8",176,"drama,romance,shoujo,fantasy","Seorang “senpai” jatuh cinta pada seorang “gadis” yunior di klub, dia harus jungkir balik untuk menarik perhatiannya. Dia mengejarnya hingga ke festival sekolah. Inilah komik cinta fantasi berlatar belakang kota Kyoto!",,"3004_Night_is_Short,_Walk_On_Girl_04.jpg",,,,,
3005,1,24/02/2016,The Vampire of The East 08,http://www.gramedia.com,,,JO JOO HEE / HAN SEUNG HEE,978-602-339-784-6,30000,5,R,Korea,"13,2 x 20",176,"drama,romance,vampire","Aku terus memikirkan apa yang bisa kulakukan untukmu. 

Supaya kau bisa jalani hidup sebagaimana mestinya… 
dimulai dari diriku yang harus meninggalkanmu. 

Mendorongmu ke dunia yang sebenarnya…",,3005_The_Vampire_of_The_East_08.jpg,,,,,
3008,1,2/3/2016,"I am Sakamoto, You Know? 03",http://www.gramedia.com,,,NAMI SANO,978-602-339-802-7,20000,5,R,Jepang,"11,4 x 16,8",224,"drama,fantasy,shounen,school life","Pesona Sakamoto, siswa SMA tahun pertama, makin memancar, tak hanya di lingkungan sekolah! Tiga anak SMP menjadikannya tokoh idola mereka. Bahkan anakanak nakal di sekolahnya pun mulai mengagumi Sakamoto. Sebagai idola semua cewek di sekolahnya, adakah seseorang yang disukai Sakamoto? Perasaan Megumi Fujita, sang ketua kelas, mungkin saja bertepuk sebelah tangan. 
Biapun menjadi idola, selalu ada saja yang memusuhi Sakamoto. Tindakan keren apa yang dilakukan Sakamoto pada ‘musuhmusuh’nya kali ini?",,"3008_I_am_Sakamoto,_You_Know?_03.jpg",,,,,
3009,1,2/3/2016,Between The Sky and You 02,http://www.gramedia.com,,,YUKIMO HOSHIMORI,978-602-339-745-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Karena aku ingin bergandengan tangan denganmu sekali lagi, sekarang ini aku akan memperjuangkan apa yang kubisa! 
Rio mulai berpikir untuk “berubah” agar bisa menjadi pria yang pantas bagi Ten. Saat Rio mulai berjuang mengikuti kegiatan sepakbola yang tidak dikuasainya demi menyambut festival olahraga, di lain pihak, Ten menjadi wakil ketua panitia pelaksana festival olahraga. Di sana Ten bertemu dengan Sotasenpai, ketua panitia yang populer, Ten juga dianggap “manis” dan disukai oleh Sotasenpai.
",,3009_Between_The_Sky_and_You_02.jpg,,,,,
3010,1,2/3/2016,Angel Trumpet 02,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-797-6,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,fantasy,thriller,mystery","Marimo dan Rin, dua bersaudara yang sedang melarikan diri dari organisasi misterius yang berniat membunuh mereka. Rin mampu melukai dan membunuh orang hanya dengan sentuhan, sementara Marimo tampaknya adalah satusatunya orang yang mampu mengendalikan kekuatan Rin. Kekuatan misterius itu muncul sejak terjadinya gempa dan insiden ledakan yang terjadi di suatu hari itu…
Siapakah identitas sesungguhnya dari musuh yang mengejar kedua anak kecil itu? Lalu janji penting apa yang mereka buat dengan ibu mereka?",,3010_Angel_Trumpet_02.jpg,,,,,
3011,1,1/3/2016,In The Name of Love 03,http://www.gramedia.com,,,MOMO UMETANI / MIZUKI TSUGE,978-602-339-806-5,20000,5,R,Jepang,"11,4 x 16,8",168,"drama,romance,shoujo,fantasy","Chizuko harus berpisah dengan Daitounomiyasama. Tak disangka, Yamato malah bertemu dengan sang putra kaisar di tengah perjalanan!

Ringkasan cerita:
Chizuko mengalami time slip ke zaman Kamakura kuno dan terpisah dari keluarganya. Dia disambut oleh keluarga yang baik hati, dan seorang pendeta Buddha misterius yang menarik tangannya untuk mengalami time slip. 
",,3011_In_The_Name_of_Love_03.jpg,,,,,
3012,1,2/3/2016,Happy Cooking Graffiti 01,http://www.gramedia.com,,,MAKOTO KAWAI,978-602-339-757-0,20000,4,R,Jepang,"11,4 x 17,2",120,"drama,aadventure,slice of life,cooking,food","Machiko Ryou adalah anak SMP yang hidup sendirian sejak neneknya meninggal. Walaupun jago masak, Ryou merasa masakannya tidak enak, sampai kemudian Ryou bertemu sepupu jauhnya, Morino Kirin. Karena ikut les di Tokyo, Kirin tinggal bersama Ryou setiap akhir minggu. Kirin menunjukkan pada Ryou bagaimana agar makanan terasa enak, yaitu dengan cara memakannya bersama temanteman dan keluarga.
",,3012_Happy_Cooking_Graffiti_01.jpg,,,,,
3013,1,2/3/2016,Sweet Berry 05 #tamat,http://www.gramedia.com,,,AKI ARATA,978-602-339-810-2,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,romance,shoujo,school life,comedy","Mizuhara Hiyori kewalahan karena mengalami banyak masalah karena fetish yang dideritanya, dia berusaha menyembunyikannya setelah masuk SMA. Tapi ternyata dia menemukan objek fetish baru, Narita, yang segera tahu kelainannya itu. Sedangkan Takaomi, teman masa kecil Mizuhara, menyatakan perasaannya pada Mizuhara. Akan dibawa ke mana perjalanan cinta Mizuhara? Inilah jilid terakhir kisah love comedy.
",,3013_Sweet_Berry_05_#tamat.jpg,,,,,
3014,1,2/3/2016,Laughing Under The Clouds 06 #tamat,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-788-4,20000,5,R,Jepang,"11,4 x 16,8",192,"drama,shounen,fantasy,action","Para tahanan Gokumonjo yang dipimpin oleh Shirasu dan saudara kembarnya mulai bergerak dan menimbulkan kekacauan. Tubuh Soramaru pun telah dikuasai oleh Orochi!  Tenka, Chutaro dan pasukan Yamainu berusaha untuk melepaskan Soramaru dari Orochi. Pertempuran besar pun tak terelakkan lagi! Mampukah mereka menaklukkan Orochi? Dan apakah Donten bersaudara akan bisa berkumpul dan tertawa lagi? Ikuti kisah mereka di volume terakhir ini!
 ",,3014_Laughing_Under_The_Clouds_06_#tamat.jpg,,,,,
3015,1,2/3/2016,The Swordsman 07,http://www.gramedia.com,,,LEE JAE HEON / HONG KI WOO,978-602-339-772-3,25000,4,R,Korea,13 x 18,168,"drama,action,adventure,history","Deungpae, perisai yang terbuat dari bambu dan tanaman wisteria yang biasa digunakan di militer pada jaman Joseon. 
Cara membuatnya, setelah rotan dikeringkan dan direndam dalam minyak, rotan harus dikeringkan kembali. Dan proses itu harus diulang hingga dua puluh kali…
Setelah itu pun rotan itu harus dianyam dengan rapi menjadi bentuk perisai…
Menurut sejarah, peluru pun tidak mampu menembusnya!
",,3015_The_Swordsman_07.jpg,,,,,
3016,1,2/3/2016,Death Note 01 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-777-8,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,mystery,psychological","""Orang yang namanya ditulis di buku ini akan mati..."" 
DEATH NOTE adalah sebuah buku catatan yang dijatuhkan oleh Shinigami Ryuk ke dunia manusia. Inilah awal dimulainya pertarungan hidupmati antara Light Yagami dan L.
",,3016_Death_Note_01_(terbit_ulang).jpg,,,,,
3017,1,2/3/2016,Death Note 02 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-778-5,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,psychological,mystery","Setelah berhasil mengetahui nama agen FBI yang membuntuti dirinya, 
Light menghakimi FBI dengan keyakinan bahwa ""tindakannya benar"". 
Sementara itu, L yang sedang mengejar Light akhirnya menampakkan dirinya... 
",,3017_Death_Note_02_(terbit_ulang).jpg,,,,,
3018,1,2/3/2016,Death Note 03 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-779-2,20000,5,R,Jepang,"11,2 x 17,6",200,"drama,mystery,psychological","Mengawasi dan diawasi...!

Pertarungan antara L dan Light Yagami berkembang lewat kamera tersembunyi. Walaupun Light berhasil membuktikan dirinya tak bersalah, namun kecurigaan L kepada Light justru semakin meningkat! 
",,3018_Death_Note_03_(terbit_ulang).jpg,,,,,
3019,1,2/3/2016,Death Note 04 (terbit ulang),http://www.gramedia.com,,,TSUGUMI OHBA / TAKESHI OBATA,978-602-339-780-8,20000,5,R,Jepang,"11,2 x 17,6",208,"drama,mystery,psychological","Atas petunjuk L, polisi memutuskan untuk memanggil Light setelah muncul KIRA kedua. Saat itulah, Light menyadari tujuan utama yang tersembunyi dari pesanpesan yang dikirimkan oleh KIRA palsu.
",,3019_Death_Note_04_(terbit_ulang).jpg,,,,,
3020,1,9/3/2016,Chocolate Magic Love Flake,http://www.gramedia.com,,,RINO MIZUHO,978-602-339-831-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,shoujo,mystery","Selamat datang di Chocolat Noir. Aku menjual cokelat yang bisa memenuhi keinginan apapun. Saat karirmu dihalangi orang lain, maukah kau merebutnya kembali dengan cokelatku?
",,3020_Chocolate_Magic_Love_Flake.jpg,,,,,
